time;power
3.467800336;-0.083668889
3.477800336;-0.083668889
3.487800336;-0.083668889
3.497800336;-0.083668889
3.507800336;-0.083668889
3.517800336;-0.083668889
3.527800336;-0.083668889
3.537800336;-0.083668889
3.547800336;-0.083668889
3.557800336;-0.083668889
3.567800336;-0.083668889
3.577800336;-0.083668889
3.587800336;-0.083668889
3.597800336;-0.083668889
3.607800336;-0.083668889
3.617800336;-0.083668889
3.627800336;-0.083668889
3.637800336;-0.083668889
3.647800336;-0.083668889
3.657800336;-0.083668889
3.667800336;-0.083668889
3.677800336;-0.083668889
3.687800336;-0.083668889
3.697800336;-0.083668889
3.707800336;-0.083668889
3.717800336;-0.083668889
3.727800336;-0.083668889
3.737800336;-0.083668889
3.747800336;-0.083668889
3.757800336;-0.083668889
3.767800336;-0.083668889
3.777800336;-0.083668889
3.787800336;-0.083668889
3.797800336;-0.083668889
3.807800336;-0.083668889
3.817800336;-0.083668889
3.827800336;-0.083668889
3.837800336;-0.083668889
3.847800336;-0.083668889
3.857800336;-0.083668889
3.867800336;-0.083668889
3.877800336;-0.083668889
3.887800336;-0.083668889
3.897800336;-0.083668889
3.907800336;-0.083668889
3.917800336;-0.083668889
3.927800336;-0.083668889
3.937800336;-0.083668889
3.947800336;-0.083668889
3.957800336;-0.083668889
3.967800336;-0.083668889
3.977800336;-0.083668889
3.987800336;-0.083668889
3.997800336;-0.083668889
4.007800336;-0.083668889
4.017800336;-0.083668889
4.027800336;-0.083668889
4.037800336;-0.083668889
4.047800336;-0.083668889
4.057800336;-0.083668889
4.067800336;-0.083668889
4.077800336;-0.083668889
4.087800336;-0.083668889
4.097800336;-0.083668889
4.107800336;-0.083668889
4.117800336;-0.083668889
4.127800336;-0.083668889
4.137800336;-0.083668889
4.147800336;-0.083668889
4.157800336;-0.083668889
4.167800336;-0.083668889
4.177800336;-0.083668889
4.187800336;-0.083668889
4.197800336;-0.083668889
4.207800336;-0.083668889
4.217800336;-0.083668889
4.227800336;-0.083668889
4.237800336;-0.083668889
4.247800336;-0.083668889
4.257800336;-0.083668889
4.267800336;-0.083668889
4.277800336;-0.083668889
4.287800336;-0.083668889
4.297800336;-0.083668889
4.307800336;-0.083668889
4.317800336;-0.083668889
4.327800336;-0.083668889
4.337800336;-0.083668889
4.347800336;-0.083668889
4.357800336;-0.083668889
4.367800336;-0.083668889
4.377800336;-0.083668889
4.387800336;-0.083668889
4.397800336;-0.083668889
4.407800336;-0.083668889
4.417800336;-0.083668889
4.427800336;-0.083668889
4.437800336;-0.083668889
4.447800336;-0.083668889
4.457800336;-0.083668889
4.467800336;-0.083668889
4.477800336;-0.083668889
4.487800336;-0.083668889
4.497800336;-0.083668889
4.507800336;-0.083668889
4.517800336;-0.083668889
4.527800336;-0.083668889
4.537800336;-0.083668889
4.547800336;-0.083668889
4.557800336;-0.083668889
4.567800336;-0.083668889
4.577800336;-0.083668889
4.587800336;-0.083668889
4.597800336;-0.083668889
4.607800336;-0.083668889
4.617800336;-0.083668889
4.627800336;-0.083668889
4.637800336;-0.083668889
4.647800336;-0.083668889
4.657800336;-0.083668889
4.667800336;-0.083668889
4.677800336;-0.083668889
4.687800336;-0.083668889
4.697800336;-0.083668889
4.707800336;-0.083668889
4.717800336;-0.083668889
4.727800336;-0.083668889
4.737800336;-0.083668889
4.747800336;-0.083668889
4.757800336;-0.083668889
4.767800336;-0.083668889
4.777800336;-0.083668889
4.787800336;-0.083668889
4.797800336;-0.083668889
4.807800336;-0.083668889
4.817800336;-0.083668889
4.827800336;-0.083668889
4.837800336;-0.083668889
4.847800336;-0.083668889
4.857800336;-0.083668889
4.867800336;-0.083668889
4.877800336;-0.083668889
4.887800336;-0.083668889
4.897800336;-0.083668889
4.907800336;-0.083668889
4.917800336;-0.083668889
4.927800336;-0.083668889
4.937800336;-0.083668889
4.947800336;-0.083668889
4.957800336;-0.083668889
4.967800336;-0.083668889
4.977800336;-0.083668889
4.987800336;-0.083668889
4.997800336;-0.083668889
5;-0.083668889
5;-0.083668889
5;-0.083668889
5.003;-0.083668889
5.009;-0.083668889
5.019;-0.083668889
5.029;-0.083668889
5.039;-0.083668889
5.049;-0.083668889
5.059;-0.083668889
5.069;-0.083668889
5.079;-0.083668889
5.089;-0.083668889
5.099;-0.083668889
5.109;-0.083668889
5.119;-0.083668889
5.129;-0.083668889
5.139;-0.083668889
5.149;-0.083668889
5.159;-0.083668889
5.169;-0.083668889
5.179;-0.083668889
5.189;-0.083668889
5.199;-0.083668889
5.209;-0.083668889
5.219;-0.083668889
5.229;-0.083668889
5.239;-0.083668889
5.249;-0.083668889
5.259;-0.083668889
5.269;-0.083668889
5.279;-0.083668889
5.289;-0.083668889
5.299;-0.083668889
5.309;-0.083668889
5.319;-0.083668889
5.329;-0.083668889
5.339;-0.083668889
5.349;-0.083668889
5.359;-0.083668889
5.369;-0.083668889
5.379;-0.083668889
5.389;-0.083668889
5.399;-0.083668889
5.409;-0.083668889
5.419;-0.083668889
5.429;-0.083668889
5.439;-0.083668889
5.449;-0.083668889
5.459;-0.083668889
5.469;-0.083668889
5.479;-0.083668889
5.489;-0.083668889
5.499;-0.083668889
5.5;-0.083668889
5.5;-0.083668889
5.5;-0.083668889
5.503;-0.083668889
5.509;-0.083668889
5.519;-0.083668889
5.529;-0.083668889
5.539;-0.083668889
5.549;-0.083668889
5.559;-0.083668889
5.569;-0.083668889
5.579;-0.083668889
5.589;-0.083668889
5.599;-0.083668889
5.609;-0.083668889
5.619;-0.083668889
5.629;-0.083668889
5.639;-0.083668889
5.649;-0.083668889
5.659;-0.083668889
5.669;-0.083668889
5.679;-0.083668889
5.689;-0.083668889
5.699;-0.083668889
5.709;-0.083668889
5.719;-0.083668889
5.729;-0.083668889
5.739;-0.083668889
5.749;-0.083668889
5.759;-0.083668889
5.769;-0.083668889
5.779;-0.083668889
5.789;-0.083668889
5.799;-0.083668889
5.809;-0.083668889
5.819;-0.083668889
5.829;-0.083668889
5.839;-0.083668889
5.849;-0.083668889
5.859;-0.083668889
5.869;-0.083668889
5.879;-0.083668889
5.889;-0.083668889
5.899;-0.083668889
5.909;-0.083668889
5.919;-0.083668889
5.929;-0.083668889
5.939;-0.083668889
5.949;-0.083668889
5.959;-0.083668889
5.969;-0.083668889
5.979;-0.083668889
5.989;-0.083668889
5.999;-0.083668889
6.009;-0.083668889
6.019;-0.083668889
6.029;-0.083668889
6.039;-0.083668889
6.049;-0.083668889
6.059;-0.083668889
6.069;-0.083668889
6.079;-0.083668889
6.089;-0.083668889
6.099;-0.083668889
6.109;-0.083668889
6.119;-0.083668889
6.129;-0.083668889
6.139;-0.083668889
6.149;-0.083668889
6.159;-0.083668889
6.169;-0.083668889
6.179;-0.083668889
6.189;-0.083668889
6.199;-0.083668889
6.209;-0.083668889
6.219;-0.083668889
6.229;-0.083668889
6.239;-0.083668889
6.249;-0.083668889
6.259;-0.083668889
6.269;-0.083668889
6.279;-0.083668889
6.289;-0.083668889
6.299;-0.083668889
6.309;-0.083668889
6.319;-0.083668889
6.329;-0.083668889
6.339;-0.083668889
6.349;-0.083668889
6.359;-0.083668889
6.369;-0.083668889
6.379;-0.083668889
6.389;-0.083668889
6.399;-0.083668889
6.409;-0.083668889
6.419;-0.083668889
6.429;-0.083668889
6.439;-0.083668889
6.449;-0.083668889
6.459;-0.083668889
6.469;-0.083668889
6.479;-0.083668889
6.489;-0.083668889
6.499;-0.083668889
6.509;-0.083668889
6.519;-0.083668889
6.529;-0.083668889
6.539;-0.083668889
6.549;-0.083668889
6.559;-0.083668889
6.569;-0.083668889
6.579;-0.083668889
6.589;-0.083668889
6.599;-0.083668889
6.609;-0.083668889
6.619;-0.083668889
6.629;-0.083668889
6.639;-0.083668889
6.649;-0.083668889
6.659;-0.083668889
6.669;-0.083668889
6.679;-0.083668889
6.689;-0.083668889
6.699;-0.083668889
6.709;-0.083668889
6.719;-0.083668889
6.729;-0.083668889
6.739;-0.083668889
6.749;-0.083668889
6.759;-0.083668889
6.769;-0.083668889
6.779;-0.083668889
6.789;-0.083668889
6.799;-0.083668889
6.809;-0.083668889
6.819;-0.083668889
6.829;-0.083668889
6.839;-0.083668889
6.849;-0.083668889
6.859;-0.083668889
6.869;-0.083668889
6.879;-0.083668889
6.889;-0.083668889
6.899;-0.083668889
6.909;-0.083668889
6.919;-0.083668889
6.929;-0.083668889
6.939;-0.083668889
6.949;-0.083668889
6.959;-0.083668889
6.969;-0.083668889
6.979;-0.083668889
6.989;-0.083668889
6.999;-0.083668889
7.009;-0.083668889
7.019;-0.083668889
7.029;-0.083668889
7.039;-0.083668889
7.049;-0.083668889
7.059;-0.083668889
7.069;-0.083668889
7.079;-0.083668889
7.089;-0.083668889
7.099;-0.083668889
7.109;-0.083668889
7.119;-0.083668889
7.129;-0.083668889
7.139;-0.083668889
7.149;-0.083668889
7.159;-0.083668889
7.169;-0.083668889
7.179;-0.083668889
7.189;-0.083668889
7.199;-0.083668889
7.209;-0.083668889
7.219;-0.083668889
7.229;-0.083668889
7.239;-0.083668889
7.249;-0.083668889
7.259;-0.083668889
7.269;-0.083668889
7.279;-0.083668889
7.289;-0.083668889
7.299;-0.083668889
7.309;-0.083668889
